TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSMUST00000196467	ENSMUSE00000823409	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE41637						1.9098587634547478e-08						1.3066063800748644e-07				5.711790806362176e-08																				1.2616808102194122e-07																5.146487563409873e-08	1.3871232348571155e-07				2.9457879824787277e-07				
ENSMUST00000196467	ENSMUSE00000823409	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE36026																								2.548901178897382e-08																													3.9076518701084014e-08								
ENSMUST00000196467	ENSMUSE00000823409	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43520												2.96173833900679e-08										1.408848775450034e-07																										5.7880689132545745e-08									1.7399077448716437e-07				
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43721												4.208034981899769e-08																																													6.1759650782278e-08				
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43013												2.1887457611290425e-07																																																	
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	SRP022612																																																													5.4633628385668784e-08
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE30352												5.5198428739694755e-08																																													2.479208568466301e-07				
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE30617	8.451754533155607e-08																												1.049321434362394e-07							1.1941394369898008e-07																	7.156162803476753e-08						3.6293910836094256e-08		
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE41637						1.9098587634547478e-08						1.3066063800748644e-07				5.711790806362176e-08																				1.2616808102194122e-07																5.146487563409873e-08	1.3871232348571155e-07				2.9457879824787277e-07				
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE36026																								2.548901178897382e-08																													3.9076518701084014e-08								
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43520												2.96173833900679e-08										1.408848775450034e-07																										5.7880689132545745e-08									1.7399077448716437e-07				
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43721												4.208034981899769e-08																																													6.1759650782278e-08				
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43013												2.1887457611290425e-07																																																	
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	SRP022612																																																													5.4633628385668784e-08
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE30352												5.5198428739694755e-08																																													2.479208568466301e-07				
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE30617	8.451754533155607e-08																												1.049321434362394e-07							1.1941394369898008e-07																	7.156162803476753e-08						3.6293910836094256e-08		
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE41637						1.9098587634547478e-08						1.3066063800748644e-07				5.711790806362176e-08																				1.2616808102194122e-07																5.146487563409873e-08	1.3871232348571155e-07				2.9457879824787277e-07				
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE36026																								2.548901178897382e-08																													3.9076518701084014e-08								
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43520												2.96173833900679e-08										1.408848775450034e-07																										5.7880689132545745e-08									1.7399077448716437e-07				
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43721												4.208034981899769e-08																																													6.1759650782278e-08				
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43013												2.1887457611290425e-07																																																	
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	SRP022612																																																													5.4633628385668784e-08
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE30352												5.5198428739694755e-08																																													2.479208568466301e-07				
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE30617	8.451754533155607e-08																												1.049321434362394e-07							1.1941394369898008e-07																	7.156162803476753e-08						3.6293910836094256e-08		
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE41637						1.9098587634547478e-08						1.3066063800748644e-07				5.711790806362176e-08																				1.2616808102194122e-07																5.146487563409873e-08	1.3871232348571155e-07				2.9457879824787277e-07				
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE36026																								2.548901178897382e-08																													3.9076518701084014e-08								
ENSMUST00000196676	ENSMUSE00000823409	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43520												2.96173833900679e-08										1.408848775450034e-07																										5.7880689132545745e-08									1.7399077448716437e-07				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43721												4.208034981899769e-08																																													6.1759650782278e-08				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43013												2.1887457611290425e-07																																																	
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	SRP022612																																																													5.4633628385668784e-08
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE30352												5.5198428739694755e-08																																													2.479208568466301e-07				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE30617	8.451754533155607e-08																												1.049321434362394e-07							1.1941394369898008e-07																	7.156162803476753e-08						3.6293910836094256e-08		
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE41637						1.9098587634547478e-08						1.3066063800748644e-07				5.711790806362176e-08																				1.2616808102194122e-07																5.146487563409873e-08	1.3871232348571155e-07				2.9457879824787277e-07				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE36026																								2.548901178897382e-08																													3.9076518701084014e-08								
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196467	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43520												2.96173833900679e-08										1.408848775450034e-07																										5.7880689132545745e-08									1.7399077448716437e-07				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43721												4.208034981899769e-08																																													6.1759650782278e-08				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43013												2.1887457611290425e-07																																																	
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	SRP022612																																																													5.4633628385668784e-08
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE30352												5.5198428739694755e-08																																													2.479208568466301e-07				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE30617	8.451754533155607e-08																												1.049321434362394e-07							1.1941394369898008e-07																	7.156162803476753e-08						3.6293910836094256e-08		
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE41637						1.9098587634547478e-08						1.3066063800748644e-07				5.711790806362176e-08																				1.2616808102194122e-07																5.146487563409873e-08	1.3871232348571155e-07				2.9457879824787277e-07				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE36026																								2.548901178897382e-08																													3.9076518701084014e-08								
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000196676	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43520												2.96173833900679e-08										1.408848775450034e-07																										5.7880689132545745e-08									1.7399077448716437e-07				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43721												4.208034981899769e-08																																													6.1759650782278e-08				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43013												2.1887457611290425e-07																																																	
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	SRP022612																																																													5.4633628385668784e-08
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE30352												5.5198428739694755e-08																																													2.479208568466301e-07				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE30617	8.451754533155607e-08																												1.049321434362394e-07							1.1941394369898008e-07																	7.156162803476753e-08						3.6293910836094256e-08		
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE41637						1.9098587634547478e-08						1.3066063800748644e-07				5.711790806362176e-08																				1.2616808102194122e-07																5.146487563409873e-08	1.3871232348571155e-07				2.9457879824787277e-07				
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE36026																								2.548901178897382e-08																													3.9076518701084014e-08								
ENSMUST00000199567	ENSMUSE00001357510	6_1	ENSMUST00000199567	ENSMUSE00001356857	14_0	mus_musculus	57	GSE43520												2.96173833900679e-08										1.408848775450034e-07																										5.7880689132545745e-08									1.7399077448716437e-07				
ENSMUST00000196467	ENSMUSE00000823409	6_1				mus_musculus	4	GSE41637																																																									5.11108310464729e-08				
ENSMUST00000196467	ENSMUSE00000823409	6_1				mus_musculus	4	GSE30352																																																									7.119720593685022e-08				
ENSMUST00000196467	ENSMUSE00000823409	6_1				mus_musculus	4	SRP022612																																																													3.254298358629537e-08
ENSMUST00000196467	ENSMUSE00000823409	6_1				mus_musculus	4	GSE43520																						3.151804521553552e-08																																							
ENSMUST00000196676	ENSMUSE00000823409	6_1				mus_musculus	4	GSE41637																																																									5.11108310464729e-08				
ENSMUST00000196676	ENSMUSE00000823409	6_1				mus_musculus	4	GSE30352																																																									7.119720593685022e-08				
ENSMUST00000196676	ENSMUSE00000823409	6_1				mus_musculus	4	SRP022612																																																													3.254298358629537e-08
ENSMUST00000196676	ENSMUSE00000823409	6_1				mus_musculus	4	GSE43520																						3.151804521553552e-08																																							
ENSMUST00000199567	ENSMUSE00001357510	6_1				mus_musculus	4	GSE41637																																																									5.11108310464729e-08				
ENSMUST00000199567	ENSMUSE00001357510	6_1				mus_musculus	4	GSE30352																																																									7.119720593685022e-08				
ENSMUST00000199567	ENSMUSE00001357510	6_1				mus_musculus	4	SRP022612																																																													3.254298358629537e-08
ENSMUST00000199567	ENSMUSE00001357510	6_1				mus_musculus	4	GSE43520																						3.151804521553552e-08																																							
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43721												2.1040174909498845e-08																																													8.64635110951892e-08				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE43013												6.609647183385206e-08																																																	
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	SRP022612																																																													3.012994287745515e-08
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30352						4.8981673457894053e-08						5.91246059574118e-08		4.3242192387468e-08																																											1.2968196826266166e-07				
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE30617	1.0331247325573475e-07																																			1.5821139826003247e-07																	1.4256105364386917e-07						7.9834612136592e-08		
ENSMUST00000196467	ENSMUSE00001356857	14_0	ENSMUST00000196467	ENSMUSE00001360595	16_3	mus_musculus	61	GSE41338						4.997680139350315e-07						7.337148890155548e-08																																																	
