TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000059652	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000059652	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000059652	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000059652	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000059652	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000059652	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000059652	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000059652	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000059652	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000059652	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000064102	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000064102	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000064102	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000064102	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000064102	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000064102	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000064102	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000064102	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000064102	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE30352														1.5653714840865756e-07																																			1.94629491318255e-07												
ENSGGOT00000064102	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063318	22_0	gorilla_gorilla	6	GSE43520																									1.2994654096764498e-07																																5.248587355834646e-08				
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000006260	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000027295	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000006260	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000027295	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000058286	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000059652	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE30352														1.636450829439194e-07																																			8.819856071414727e-08												
ENSGGOT00000058286	ENSGGOE00000184837	24_1	ENSGGOT00000064102	ENSGGOE00000063324	17_0	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
