TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
			ENST00000377122	ENSE00001181384	16_0	homo_sapiens	52	GSE57344																														5.3352716731006483e-08																															
			ENST00000377122	ENSE00001181384	16_0	homo_sapiens	52	GSE30352						4.3271633177018885e-08								6.442855192512835e-08																					3.129010021906199e-08														1.1892572258531923e-07								2.637950699768097e-07				
			ENST00000377122	ENSE00001181384	16_0	homo_sapiens	52	GSE43520												1.1271475401188442e-07										1.2086459521268632e-07																																			3.0670038203519685e-08				
			ENST00000377122	ENSE00001181381	5_2	homo_sapiens	1	GSE57344																														5.3352716731006483e-08																															
			ENST00000377122	ENSE00001181381	5_2	homo_sapiens	1	GSE57344																														5.3352716731006483e-08																															
			ENST00000377122	ENSE00001181381	5_2	homo_sapiens	1	GSE57344																														7.152634283019582e-08																															
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001181381	5_2	homo_sapiens	64	GSE30611						1.8010710814900938e-07						6.079227065654011e-08				4.0659158139932964e-08													1.215621060090762e-05												9.777291387609784e-07																			6.260819546763675e-08	
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001181381	5_2	homo_sapiens	64	GSE64283					4.5089405301855756e-08																								2.283491433758009e-05		2.1762345355198203e-07	3.63293998125661e-07				3.213690116086035e-07																		1.4038817643600108e-07							
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001181381	5_2	homo_sapiens	64	GSE57344																														6.666440556233184e-06																															
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001181381	5_2	homo_sapiens	64	GSE30352						4.3271633177018885e-08								5.715386008382227e-08															1.684032123642373e-06																				1.1992627891782363e-07								8.211301756553461e-08				
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001181381	5_2	homo_sapiens	64	GSE43520												6.052595725281638e-08										3.605941163084062e-08																										9.909652214646962e-08									3.0670038203519685e-08				
ENST00000417816	ENSE00001429574	5_1	ENST00000377122	ENSE00001181381	5_2	homo_sapiens	1	GSE30611																																									3.23708476821162e-08																				
ENST00000377122	ENSE00001181381	5_2	ENST00000377122	ENSE00001181379	5_3	homo_sapiens	70	GSE30611						2.916770947304639e-08						1.0840240686723541e-07				1.3553052713310988e-08													1.1216784646906215e-05												1.0361018132691666e-06																6.791805496510359e-08			4.8702162829575843e-08	
ENST00000377122	ENSE00001181381	5_2	ENST00000377122	ENSE00001181379	5_3	homo_sapiens	70	GSE64283					8.127179303130134e-08																								2.1591604178466467e-05		1.6214955864210007e-07	6.985549600573083e-07				3.0291184071715655e-07																		1.0739866576137895e-07							
ENST00000377122	ENSE00001181381	5_2	ENST00000377122	ENSE00001181379	5_3	homo_sapiens	70	GSE57344																														4.224259037862437e-06																															
ENST00000377122	ENSE00001181381	5_2	ENST00000377122	ENSE00001181379	5_3	homo_sapiens	70	GSE30352						5.414467761067768e-08								3.2214275962564176e-08															1.419188126713111e-06						5.01175632740501e-08																						4.1056508782767304e-08				
ENST00000377122	ENSE00001181381	5_2	ENST00000377122	ENSE00001181379	5_3	homo_sapiens	70	GSE43520												1.034064757518799e-07										1.802970581542031e-07			3.0906600623794104e-08																							1.2146380164378917e-07													
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001181379	5_3	homo_sapiens	9	GSE30352																													5.1352268188460796e-08																																
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001181379	5_3	homo_sapiens	9	GSE64283																													5.401794892918278e-08																																
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001181379	5_3	homo_sapiens	9	GSE30611																																									2.1389475735780715e-08																				
			ENST00000377122	ENSE00001724137	5_4	homo_sapiens	3	GSE64283																													1.0639184659700093e-07																																
			ENST00000377122	ENSE00001724137	5_4	homo_sapiens	3	GSE30611																																																												2.0871833673240695e-08	
ENST00000377122	ENSE00001181379	5_3	ENST00000377122	ENSE00001724137	5_4	homo_sapiens	76	GSE30611						2.916770947304639e-08						4.387280290416257e-08																	1.1074110285641607e-05												5.917504364536164e-07																1.6132435681592181e-07			1.5999425724657513e-07	
ENST00000377122	ENSE00001181379	5_3	ENST00000377122	ENSE00001724137	5_4	homo_sapiens	76	GSE64283					5.779520221147744e-08																								2.2159208173550263e-05		1.5435829438509754e-07	7.121819807517833e-07				3.242729273994622e-07																		1.3834722682787863e-07							
ENST00000377122	ENSE00001181379	5_3	ENST00000377122	ENSE00001724137	5_4	homo_sapiens	76	GSE57344																														3.319528335658577e-06																															
ENST00000377122	ENSE00001181379	5_3	ENST00000377122	ENSE00001724137	5_4	homo_sapiens	76	GSE30352														7.481875236377428e-08											8.826648700719436e-08				3.043600265303537e-06																				1.0411197741028225e-07								1.5242578937978852e-07				
ENST00000377122	ENSE00001181379	5_3	ENST00000377122	ENSE00001724137	5_4	homo_sapiens	76	GSE43520												8.462068341656583e-08										4.824585461859189e-08			3.0906600623794104e-08																							1.1804029595066008e-07													
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001724137	5_4	homo_sapiens	13	GSE30352																													5.156172206251838e-08																																
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001724137	5_4	homo_sapiens	13	GSE64283																													6.195400447149232e-08																																
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001724137	5_4	homo_sapiens	13	GSE30611																													2.8205654823061475e-08												2.2721318884581575e-08																				
ENST00000417816	ENSE00001429574	5_1	ENST00000377122	ENSE00001724137	5_4	homo_sapiens	1	GSE64283																																8.926313549438789e-08																													
			ENST00000377122	ENSE00001181373	9_0	homo_sapiens	1	GSE30611																													1.4321366714376868e-08																																
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181373	9_0	homo_sapiens	66	GSE30611																						1.3988072482498753e-08							1.2061977907113207e-05												2.4638162889132767e-06																			8.348368191692012e-08	
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181373	9_0	homo_sapiens	66	GSE57344																														2.9686959853120882e-06																															
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181373	9_0	homo_sapiens	66	GSE64283					6.318059916657855e-08																								1.5433799510239835e-05		1.2860250640817423e-07	3.495515306500141e-07				1.8876893188028786e-07																		5.899289752005646e-08							
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181373	9_0	homo_sapiens	66	GSE30352														3.2214275962564176e-08															2.1459127495249635e-06						3.129010021906199e-08														8.92776716333648e-08								4.1056508782767304e-08				
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181373	9_0	homo_sapiens	66	GSE58608																																											4.211961521964675e-08																		
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181373	9_0	homo_sapiens	66	GSE43520												9.666804649844056e-08										3.62593785638059e-07			2.426479392575e-07																							2.590183937050032e-07									4.293805348492756e-07				
ENST00000377122	ENSE00001181379	5_3	ENST00000377122	ENSE00001181373	9_0	homo_sapiens	1	GSE30611																													5.378883801196939e-08																																
ENST00000377122	ENSE00001181373	9_0	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	79	GSE30611						2.916770947304639e-08						5.180782560594512e-08																	1.0225457425469899e-05												1.2867553164864985e-05																5.427448057564263e-08	5.973097462533595e-08		1.600052155747031e-07	
ENST00000377122	ENSE00001181373	9_0	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	79	GSE57344																														3.486780426381666e-06																															
ENST00000377122	ENSE00001181373	9_0	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	79	GSE64283					6.414810066628828e-08																								2.201676123027166e-05		1.1632716242808534e-07	7.12960975556847e-07				3.4708355830752844e-07																		1.250318194629698e-07							
ENST00000377122	ENSE00001181373	9_0	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	79	GSE30352						5.414467761067768e-08								3.5677676108779484e-08											4.9328491248632365e-08				2.118184399644609e-06						5.01175632740501e-08														1.1859220380781777e-07								1.2316952634830192e-07				
ENST00000377122	ENSE00001181373	9_0	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	79	GSE58608																																											4.1122423387177524e-08																		
ENST00000377122	ENSE00001181373	9_0	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	79	GSE43520												6.848935799546946e-08										8.270226260085576e-07			1.0215565236985439e-06																							1.1875816774499145e-06									1.7175221393971024e-06				
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	39	GSE30611																													7.902606120440581e-07												9.033489763602032e-07																				
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	39	GSE64283					4.74047876067878e-08																								1.7651125670412895e-06		8.765425724894133e-08	8.551262983061915e-08				4.9550377397971933e-08																									
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	39	GSE57344																														6.191907686965505e-07																															
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	39	GSE30352														4.26044764012101e-08															3.168359792639566e-07																																
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	39	GSE43520																									1.545330031189705e-07																							1.7142706776829128e-07													
			ENST00000377122	ENSE00001181370	9_1	homo_sapiens	2	GSE30611																																									1.561576594846814e-08																				
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	2	GSE64283																													4.0117248274496975e-08																																
ENST00000377122	ENSE00001181384	16_0	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	2	GSE30611																																									1.5951243556554982e-08																				
ENST00000417816	ENSE00001429574	5_1	ENST00000377122	ENSE00001181370	9_1	homo_sapiens	1	GSE30611																																									4.741132430859829e-08																				
ENST00000377122	ENSE00001181370	9_1	ENST00000377122	ENSE00001181368	8_0	homo_sapiens	57	GSE30611				1.626800404409566e-08								1.6919467752377552e-08																	1.3148616434102256e-05												3.6260594893916204e-06																	6.685882291439453e-08		2.226389804746385e-07	
ENST00000377122	ENSE00001181370	9_1	ENST00000377122	ENSE00001181368	8_0	homo_sapiens	57	GSE57344																														3.918806689339178e-06																															
ENST00000377122	ENSE00001181370	9_1	ENST00000377122	ENSE00001181368	8_0	homo_sapiens	57	GSE64283																													1.2981726437570496e-05		7.451855928793492e-08	2.175320802403166e-07				1.1278326891130147e-07																		5.777836478439348e-08							
ENST00000377122	ENSE00001181370	9_1	ENST00000377122	ENSE00001181368	8_0	homo_sapiens	57	GSE30352																													9.967022163619576e-07																				8.961119041086626e-08								1.2316952634830192e-07				
ENST00000377122	ENSE00001181370	9_1	ENST00000377122	ENSE00001181368	8_0	homo_sapiens	57	GSE58608																																											6.735068017451908e-08																		
ENST00000377122	ENSE00001181370	9_1	ENST00000377122	ENSE00001181368	8_0	homo_sapiens	57	GSE43520												1.2105191450563277e-07										1.812968928190295e-07			2.761819638678041e-07																							1.2952129528847366e-07									1.2268015281407874e-07				
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181368	8_0	homo_sapiens	7	GSE64283																													8.774076806489835e-08																																
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181368	8_0	homo_sapiens	7	GSE57344																														6.259953220377654e-08																															
ENST00000377122	ENSE00001724137	5_4	ENST00000377122	ENSE00001181368	8_0	homo_sapiens	7	GSE30611																													4.2089942931746085e-08																																
ENST00000377122	ENSE00001181368	8_0	ENST00000377122	ENSE00001181363	9_2	homo_sapiens	64	GSE30611												2.4854490454160103e-08																	1.3184187226829443e-05												5.778921699407861e-07																	8.91450972191927e-08		1.6696736383384023e-07	
