TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE41637						1.850234602882503e-07						5.734436443566546e-07				3.5080354793628925e-07													6.335964352195216e-07						2.8426147893720934e-06	3.895791978600433e-06																1.3215121290337983e-07	2.2249557240712024e-07				9.82701742519691e-08				
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE36026														1.2587643830352045e-07	2.9527278894715998e-08					7.291310569691605e-08				1.1470055305038219e-07					3.370263785154042e-08						9.451689710705329e-08	1.8203088214592564e-07																	3.9076518701084014e-08								
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE43520												1.2439301023828517e-06										2.7567626146543026e-06																										3.5553351143148267e-06									5.799692482905479e-08				
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE43721												1.3091664388132614e-07																							1.8923976468250743e-06																						4.5290410573670536e-08				
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE43013						3.0102749297456307e-07						8.891111461803097e-07																							4.188612060577024e-06																										
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	SRP022612																																																													3.5259509883807094e-07
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE30352						1.969210539757357e-07						1.8506348713271044e-07		9.237858577155679e-08															2.475842296900198e-07						1.7834377629169753e-06																						7.119720593685022e-08				
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE30617	3.3330190688013884e-07																												8.470715430594236e-07						6.6759251889901224e-06	7.607800073509803e-06																	2.631669852334293e-07						4.465219260268353e-07		
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE41338												3.4750102244092116e-07																	3.143801010725737e-07						1.8025987977629784e-06																	6.341357828448515e-08									
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE41637						1.850234602882503e-07						5.734436443566546e-07				3.5080354793628925e-07													6.335964352195216e-07						2.8426147893720934e-06	3.895791978600433e-06																1.3215121290337983e-07	2.2249557240712024e-07				9.82701742519691e-08				
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE36026														1.2587643830352045e-07	2.9527278894715998e-08					7.291310569691605e-08				1.1470055305038219e-07					3.370263785154042e-08						9.451689710705329e-08	1.8203088214592564e-07																	3.9076518701084014e-08								
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE43520												1.2439301023828517e-06										2.7567626146543026e-06																										3.5553351143148267e-06									5.799692482905479e-08				
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE43721												1.3091664388132614e-07																							1.8923976468250743e-06																						4.5290410573670536e-08				
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE43013						3.0102749297456307e-07						8.891111461803097e-07																							4.188612060577024e-06																										
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	SRP022612																																																													3.5259509883807094e-07
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE30352						1.969210539757357e-07						1.8506348713271044e-07		9.237858577155679e-08															2.475842296900198e-07						1.7834377629169753e-06																						7.119720593685022e-08				
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE30617	3.3330190688013884e-07																												8.470715430594236e-07						6.6759251889901224e-06	7.607800073509803e-06																	2.631669852334293e-07						4.465219260268353e-07		
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE41338												3.4750102244092116e-07																	3.143801010725737e-07						1.8025987977629784e-06																	6.341357828448515e-08									
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE41637						1.850234602882503e-07						5.734436443566546e-07				3.5080354793628925e-07													6.335964352195216e-07						2.8426147893720934e-06	3.895791978600433e-06																1.3215121290337983e-07	2.2249557240712024e-07				9.82701742519691e-08				
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE36026														1.2587643830352045e-07	2.9527278894715998e-08					7.291310569691605e-08				1.1470055305038219e-07					3.370263785154042e-08						9.451689710705329e-08	1.8203088214592564e-07																	3.9076518701084014e-08								
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000046390	ENSMUSE00000155824	2_0	mus_musculus	124	GSE43520												1.2439301023828517e-06										2.7567626146543026e-06																										3.5553351143148267e-06									5.799692482905479e-08				
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE43721												5.6107133091996924e-08																							7.872544889272293e-07																						1.8527895234683397e-08				
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE43013						2.7622215670086614e-07						1.1381658003371214e-06																							4.663528906136912e-06																										
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	SRP022612																																																													3.873840221799613e-07
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE30352						1.809756775608691e-07						3.577641469895976e-07		1.9615242900112223e-07															2.876787772584947e-07						1.895906310844176e-06																						7.119720593685022e-08				
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE30617	4.023172696081888e-07																												6.813914452905416e-07						6.799189555503607e-06	5.736488148546356e-06																	1.9778206559058757e-07						3.7270647821514837e-07		
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE41338						9.99536027870063e-07																							5.973221920378901e-07						3.551655056978542e-06																	6.341357828448515e-08									
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE41637						3.2544907571013154e-07						6.932044567902031e-07				4.2192300812417393e-07													6.148015875196117e-07						3.7606847945524293e-06	7.148605050405214e-06																4.6982466417977606e-07	1.889438538186774e-07				8.971040464315419e-08				
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE36026						2.6149023388889375e-08									2.9527278894715998e-08					9.114138212114505e-08				1.1470055305038219e-07											1.701304147926959e-07	1.011282678588476e-07																	3.9076518701084014e-08								
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE43520												6.515824345814938e-07										2.3370026922534647e-06																										3.109253450344346e-06									5.799692482905479e-08				
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE43721												5.6107133091996924e-08																							7.872544889272293e-07																						1.8527895234683397e-08				
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE43013						2.7622215670086614e-07						1.1381658003371214e-06																							4.663528906136912e-06																										
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	SRP022612																																																													3.873840221799613e-07
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE30352						1.809756775608691e-07						3.577641469895976e-07		1.9615242900112223e-07															2.876787772584947e-07						1.895906310844176e-06																						7.119720593685022e-08				
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE30617	4.023172696081888e-07																												6.813914452905416e-07						6.799189555503607e-06	5.736488148546356e-06																	1.9778206559058757e-07						3.7270647821514837e-07		
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE41338						9.99536027870063e-07																							5.973221920378901e-07						3.551655056978542e-06																	6.341357828448515e-08									
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE41637						3.2544907571013154e-07						6.932044567902031e-07				4.2192300812417393e-07													6.148015875196117e-07						3.7606847945524293e-06	7.148605050405214e-06																4.6982466417977606e-07	1.889438538186774e-07				8.971040464315419e-08				
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE36026						2.6149023388889375e-08									2.9527278894715998e-08					9.114138212114505e-08				1.1470055305038219e-07											1.701304147926959e-07	1.011282678588476e-07																	3.9076518701084014e-08								
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000018561	ENSMUSE00001305814	21_0	mus_musculus	124	GSE43520												6.515824345814938e-07										2.3370026922534647e-06																										3.109253450344346e-06									5.799692482905479e-08				
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE43721												5.6107133091996924e-08																							7.872544889272293e-07																						1.8527895234683397e-08				
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE43013						2.7622215670086614e-07						1.1381658003371214e-06																							4.663528906136912e-06																										
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	SRP022612																																																													3.873840221799613e-07
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE30352						1.809756775608691e-07						3.577641469895976e-07		1.9615242900112223e-07															2.876787772584947e-07						1.895906310844176e-06																						7.119720593685022e-08				
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE30617	4.023172696081888e-07																												6.813914452905416e-07						6.799189555503607e-06	5.736488148546356e-06																	1.9778206559058757e-07						3.7270647821514837e-07		
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE41338						9.99536027870063e-07																							5.973221920378901e-07						3.551655056978542e-06																	6.341357828448515e-08									
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE41637						3.2544907571013154e-07						6.932044567902031e-07				4.2192300812417393e-07													6.148015875196117e-07						3.7606847945524293e-06	7.148605050405214e-06																4.6982466417977606e-07	1.889438538186774e-07				8.971040464315419e-08				
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE36026						2.6149023388889375e-08									2.9527278894715998e-08					9.114138212114505e-08				1.1470055305038219e-07											1.701304147926959e-07	1.011282678588476e-07																	3.9076518701084014e-08								
ENSMUST00000018561	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE43520												6.515824345814938e-07										2.3370026922534647e-06																										3.109253450344346e-06									5.799692482905479e-08				
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE43721												5.6107133091996924e-08																							7.872544889272293e-07																						1.8527895234683397e-08				
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE43013						2.7622215670086614e-07						1.1381658003371214e-06																							4.663528906136912e-06																										
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	SRP022612																																																													3.873840221799613e-07
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE30352						1.809756775608691e-07						3.577641469895976e-07		1.9615242900112223e-07															2.876787772584947e-07						1.895906310844176e-06																						7.119720593685022e-08				
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE30617	4.023172696081888e-07																												6.813914452905416e-07						6.799189555503607e-06	5.736488148546356e-06																	1.9778206559058757e-07						3.7270647821514837e-07		
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE41338						9.99536027870063e-07																							5.973221920378901e-07						3.551655056978542e-06																	6.341357828448515e-08									
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE41637						3.2544907571013154e-07						6.932044567902031e-07				4.2192300812417393e-07													6.148015875196117e-07						3.7606847945524293e-06	7.148605050405214e-06																4.6982466417977606e-07	1.889438538186774e-07				8.971040464315419e-08				
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE36026						2.6149023388889375e-08									2.9527278894715998e-08					9.114138212114505e-08				1.1470055305038219e-07											1.701304147926959e-07	1.011282678588476e-07																	3.9076518701084014e-08								
ENSMUST00000046390	ENSMUSE00000155824	2_0	ENSMUST00000046390	ENSMUSE00001305814	21_0	mus_musculus	124	GSE43520												6.515824345814938e-07										2.3370026922534647e-06																										3.109253450344346e-06									5.799692482905479e-08				
